ID_Zindi,GT_NO2
ID_5QZJQL,23.894932088724335
ID_NTMVRZ,18.16152149497388
ID_4M4P9W,20.111784992203102
ID_S374OW,24.37697452500874
ID_ZWT9HC,18.49403871821319
ID_MFXX97,24.802674307430195
ID_W0O97A,13.087533782514722
ID_CTXRT9,18.959400936540167
ID_UBX698,23.786800846549994
ID_WV5KIG,26.360946242206126
ID_03YRWR,22.643089776314255
ID_3Y6W2W,28.24857285222081
ID_3UL2TJ,18.28099494516636
ID_GB16X6,26.633056313011096
ID_2KYBRV,31.14484727748946
ID_URVNR7,35.57173429408914
ID_V7FUIZ,26.460213821413266
ID_VZU16C,32.293440965202905
ID_JDV5WU,20.575008048377814
ID_AIM99H,29.23846474302387
ID_0ELQGL,31.49648979415493
ID_S9RPGM,33.47907709275012
ID_X7ZFO1,25.60032695310129
ID_Q4RZNE,32.47156055309544
ID_NQ9BFF,24.1058707501758
ID_EBPDMG,28.205307946045917
ID_IX5PD5,33.947223310992676
ID_43SX0S,38.0669011032313
ID_BUAT6C,26.552481270274132
ID_EQ49GO,33.08549671082424
ID_QQ7WAM,25.08107871400528
ID_OJC64O,26.01119656569483
ID_Z190BW,27.223113281776367
ID_2LZION,45.16252671704254
ID_DJ0T41,27.398553490138323
ID_4V5IEQ,31.94884665394599
ID_1VI1IK,24.732079432417084
ID_M2TM8H,21.691027720177505
ID_JN0CF5,29.37908689264728
ID_R9YGSP,34.94334907500895
ID_U3TU49,21.37193301092394
ID_814D08,21.648491212867
ID_ABZSBL,16.214270167090053
ID_K955HT,22.00871415080679
ID_26BIYD,24.882147252758287
ID_KPDMD1,25.61570133837027
ID_5EFP54,25.506919942254097
ID_RWOIRV,27.69395265748504
ID_F60ICB,16.48127197942179
ID_23484O,34.47641125352618
ID_D8F49W,36.25530543207022
ID_7YLJY6,47.61312757037449
ID_AKWLNI,35.383661308595876
ID_MRYZTC,43.162750734458896
ID_VSY90K,31.051000078989667
ID_X5BA4I,35.351714101026346
ID_NS2KLX,29.1354375147304
ID_ZR69S4,48.754020998020884
ID_29GCIE,39.993125740706894
ID_3ULW8T,44.28849547647938
ID_N3DKFD,34.06677175686824
ID_F1SHEW,38.893085265295234
ID_5HE5FJ,32.54289230916392
ID_J7421U,51.597975048128724
ID_6HX67V,40.226289815646304
ID_1KBFNW,44.26268791327119
ID_ZEQZ8O,33.81497061846727
ID_Z6AZF1,40.63972648006667
ID_NLIPVE,35.922657765863285
ID_U6YSKF,50.88003380852623
ID_Z3YPL7,39.06741733129388
ID_N2I8GC,45.90492519898338
ID_HK9IIN,34.31147307619132
ID_4NMUDM,41.039317626749174
ID_UO5126,37.217178633388926
ID_PJF12G,46.543691619328776
ID_9PGQDV,36.552322990792995
ID_V8OO1U,42.25672862255474
ID_H12D1F,31.999965879499094
ID_DUC38G,32.4445397333531
ID_XH4JQ1,32.46725965312549
ID_0RN01E,45.27298812455478
ID_8RR9UZ,34.573008132802144
ID_T0L55N,40.43145143974889
ID_PREKBS,32.13896534523692
ID_RVSEAK,21.778494726319582
ID_JLULWZ,20.44668756676226
ID_5VVN6I,36.91484807426469
ID_NCYF4W,31.9743093296366
ID_3WU7DY,37.08957347585762
ID_OC8R9H,20.72360255918387
ID_WIU5FW,31.55797839524395
ID_QKRB2E,31.04712693943901
ID_6YYF5Y,38.099605930406724
ID_812CQV,30.696218695192673
ID_ALXPOA,38.61785184781313
ID_Y89CZY,26.647755002662755
ID_6SMI9V,22.5160454356452
ID_UGR93A,29.655224963398297
ID_SGGGSS,36.54451997508884
ID_MTG8SP,30.50706160820579
ID_LCHOOP,36.59891830290211
ID_D40KRC,27.308087847694342
ID_S7LIZA,28.542460987863752
ID_I1R0BO,31.06364707913939
ID_3BVECU,40.863603546320206
ID_FUF7YS,28.673572868256752
ID_9N7V40,38.13918180643302
ID_CIJG9Z,23.324851564528757
ID_M0KW1E,30.53625312752198
ID_GWAC4L,27.840883974195016
ID_8GF5TZ,40.78279899507068
ID_BAXE56,33.02818188840672
ID_XAHZAU,38.81274736970125
ID_UOIXFJ,24.73243906198018
ID_PKYQAK,25.690220735510486
ID_KYTHMR,25.28015686841259
ID_JH11EY,31.2013673764233
ID_0FZOXR,27.524119116100643
ID_YODPVK,34.40883774752428
ID_DD1SES,24.477876321659096
ID_TVC4F4,18.925710056801428
ID_ERQ77M,17.525770993188363
ID_1XC8UZ,33.25952866766945
ID_S1VXK1,23.48266799193827
ID_NHWL1J,32.140196011245195
ID_GPC96E,19.6356313139443
ID_HNQ08D,17.676628148713224
ID_JJ9PZC,14.946974419633733
ID_801TEG,27.06956659758246
ID_E8GKOL,21.96701596440586
ID_NGUJ0D,34.656297690478766
ID_VIOTPB,18.601053549571358
ID_5SL2LO,33.86350251468789
ID_3BLRGS,25.91952454274341
ID_XQP133,35.0261057070482
ID_GCLJ8K,27.381672629379228
ID_0YQ2V5,36.31981776395447
ID_LRQ1GG,23.371531716313765
ID_H2G18Q,30.12622856815018
ID_RUVA10,28.715091279282298
ID_V9358R,39.86467128769046
ID_7W4OW5,30.102144561771013
ID_05WMZU,42.8848966631785
ID_DKTSS9,25.72635099864486
ID_2LIEU5,31.65673818265729
ID_UY41KZ,27.027588480814014
ID_QYHNC3,36.88277106955666
ID_3CMB7J,28.410276213020293
ID_8Z00NK,39.123116379916254
ID_HVW61I,28.94768800717562
ID_PDEP1T,32.85756112762571
ID_ELALFA,31.66909509690033
ID_Y95BJM,42.03752156144286
ID_89MUMI,32.99654061021632
ID_9EE6C1,39.57860662290014
ID_I52H7J,34.61698547266485
ID_509IY1,33.50202549531356
ID_VMS1JO,32.02004829591675
ID_47226B,38.79833794750694
ID_XAJYJY,36.06051081509199
ID_JQCE62,42.57555364854414
ID_K25AWD,36.6740285118554
ID_WUHJ2F,33.565199093209685
ID_LS5WJM,25.257604151541102
ID_EBJU4P,39.58295147601837
ID_S3Y5WS,34.7652715563408
ID_MO3UA5,42.144191407227865
ID_FYVWHW,32.8267360344445
ID_0XRZ1B,29.581947174247357
ID_XPQP1J,19.054166589587496
ID_UB7I41,38.196494824552055
ID_5GUEWV,23.804346258642315
ID_QPI2L7,35.26267619683692
ID_FMH82Q,21.024286392053178
ID_EV536F,35.8647508597395
ID_0RST6R,31.164044602359166
ID_04BWUO,41.846127972282495
ID_1CDUX9,33.7010668822434
ID_01C05M,43.31599113936011
ID_DARDE5,27.959760764330092
ID_WUJVMI,35.722374208992456
ID_Q6HKL5,36.927288666617784
ID_JO3LHX,43.51364058404921
ID_4YUTOZ,37.192256734394675
ID_JM63AX,45.470760298309315
ID_ZDS949,34.99650244338045
ID_7TTB0P,40.40323153955942
ID_7GITSS,35.73953738581102
ID_M313CL,41.183998318284004
ID_QZ0J7K,35.79101381064227
ID_NPRNFF,44.38535400370315
ID_HGX6V7,33.077584510725075
ID_T4ZY9O,32.63844188985753
ID_MXEY9P,37.155109489988895
ID_VR43C9,43.67920396618852
ID_WIAB38,34.169194281675104
ID_IVCQLS,43.03048437243425
ID_IGX197,31.43411868224212
ID_AHEZE5,29.70502645783865
ID_HQN4GP,32.444649681681945
ID_BKWZD6,42.2374227859023
ID_UNA1UG,33.214907592661724
ID_NUD63L,40.77816218293791
ID_6T5580,32.400791983491104
ID_9NE1ME,38.00836737317725
ID_3MC8HF,30.98217246468552
ID_W38GKG,40.89174226913056
ID_XY573Q,32.192237962293376
ID_DPHKGZ,41.393316145146706
ID_R35MV6,30.58059952746037
ID_84OGQ4,29.672445099790504
ID_HLY3UN,29.112717080845492
ID_065E0U,36.42582377408207
ID_SI5G95,29.23311626155215
ID_Q7O905,37.55526951871384
ID_RRE7WX,28.951398018821287
ID_HX1OHF,28.678768772319494
ID_GZP68K,28.686160213352114
ID_6XHLYX,32.45250030351597
ID_4FJGMK,28.720714135703812
ID_KTFF7M,36.26801812286922
ID_02PDBB,26.475676641721925
ID_92EHCM,32.496824764844206
ID_OKS787,28.219300355202577
ID_W94S25,34.17024112571794
ID_SWHFHY,31.50489082650957
ID_4CZNLI,38.526785080773024
ID_SH4KDH,29.145140996922734
ID_HKNOZ5,32.53239515796124
ID_5STSCN,32.15533718148965
ID_9UVN35,33.98612927829358
ID_43AANN,31.092510168597745
ID_28846J,37.369536390505985
ID_MUH842,30.412464120221745
ID_HJXTYK,28.88313589300124
ID_1QENO2,26.132777373597698
ID_F0H4A1,32.71785853448117
ID_2VVKZQ,29.887015206082438
ID_IXZ1I3,38.45429247809157
ID_1FNKRF,28.284077212362305
ID_0ZLT8F,24.504906397378626
ID_39EASW,21.620977496834595
ID_S05AKY,22.117108052104278
ID_TA6J9S,23.154005907205693
ID_2RE8DF,29.262563094484882
ID_08LV9A,21.431979108068504
ID_R3NVON,16.5587281020827
ID_KFLCU6,15.433391596524817
ID_JFI4MX,24.675335735546813
ID_FFLLJS,22.856190393214305
ID_OFYK8O,19.856445324700736
ID_HPTBPU,12.616975928456453
ID_CHEYVR,18.205980142320513
ID_X68HEN,20.73151129143533
ID_MV6NWB,24.920199174528626
ID_RHXPEF,17.882335252345314
ID_4651X3,26.299683307278848
ID_IBYBZK,19.1288423775014
ID_QK9DWW,22.48087564874045
ID_EI07B0,18.813277566957545
ID_6AW8UC,31.74298698682263
ID_UPNY0M,23.882611002351513
ID_GWD1UR,35.9538968924869
ID_Q81S25,17.564591417676375
ID_447PRF,36.225961054518784
ID_69HKSW,27.826680444339768
ID_EWWVY0,43.97292749168047
ID_T244JJ,36.24846008690972
ID_P23QP6,43.966260577865256
ID_7N3UZM,22.99041650493145
ID_T2DGL2,36.815612039931246
ID_T5STC4,31.832838028064014
ID_8HZ795,42.234849698053154
ID_DKJE1C,38.76204097643344
ID_I07JK3,44.12979773596235
ID_G7YWFT,31.802112786791294
ID_ZIGQUK,38.59884059033001
ID_C9FV7M,31.356254622363966
ID_IDXEMZ,46.02966234311581
ID_N5LAZC,35.697816478715026
ID_A01KZC,44.37514721447187
ID_WOC7OI,32.45342352088529
ID_NOTXZP,24.97436197388881
ID_Q95VH5,26.167855027923437
ID_YTQALR,29.395761656260138
ID_F5IDVH,28.141807152676115
ID_0ON39X,36.51861288167615
ID_1AS8SG,23.320008967935916
ID_SZWQXS,22.209391930669153
ID_48RH2Z,20.025134796294275
ID_MGRFVN,32.489877131563865
ID_95U69R,26.397908823127253
ID_3E6D59,34.49639121036047
ID_GW249F,20.677990651765736
ID_SQS0I2,23.720697881607098
ID_7S4EGA,21.338799036920385
ID_4V3TLN,28.806593184050357
ID_ZEM5CG,20.731556779617595
ID_KTE371,34.215406704976154
ID_TGX2OX,20.337433171663438
ID_XT558T,29.767226973692043
ID_35WH93,27.80129205405753
ID_KYFL73,34.834962513223495
ID_3A415S,30.036855429924973
ID_FV97TE,37.05254981754836
ID_T1TAEH,25.533449206696236
ID_ZKG45R,25.10853804409945
ID_FB3J8C,21.613822522256164
ID_LE5SAD,23.01870855216007
ID_NCRU28,17.57770539315749
ID_S67MVL,23.47565929169636
ID_TH54FO,13.829188331166957
ID_D2DOC6,28.649064506376867
ID_NC0YVT,29.466164983091428
ID_XHZ3DQ,34.21808174760797
ID_BINPA1,26.862917634679416
ID_NA1CTW,37.740023743197014
ID_RSOVQV,25.10700452205567
ID_FRFC4A,35.29673165956132
ID_LEWDL3,34.50386534345461
ID_5PZ4IS,45.04227992287516
ID_Z7SXQC,33.83558093467149
ID_GT4BVQ,42.579436724172496
ID_BZWTNO,28.134704197175875
ID_45UF3M,32.60252568143954
ID_TR753X,26.413667080636085
ID_R5U3EE,46.786839315300426
ID_JNLSQA,40.38442633608447
ID_X6153I,40.11389531306474
ID_H6QXGK,31.06282579756409
ID_QTN0Q9,22.959914946649917
ID_VH8LBZ,18.760956321192335
ID_XAZM8X,30.058125276682343
ID_89YQZP,13.898390220107974
ID_648U46,31.89378059459425
ID_O796V3,19.60612824930348
ID_T9UXR1,19.859229343466517
ID_BJ95ZF,21.636215675880287
ID_8TLZXP,28.119207939259717
ID_XS6ML8,20.84673717901874
ID_LBY5LS,24.037230063387728
ID_NRKWDV,18.46948515394489
ID_OEPGFI,29.466879663220023
ID_FMK2JS,32.95941577172876
ID_Z7QPDI,49.55613820884677
ID_0BFSNM,38.70899460234039
ID_X4UF8G,51.10379545117934
ID_ANWQ3A,32.00551993724755
ID_R46QT1,29.315329245715112
ID_85HCLG,33.76324269285771
ID_EKA5YO,48.37586794639634
ID_SPEF9F,38.32523715101894
ID_UW9NPG,45.119921390137215
ID_DRDT76,32.04198996021637
ID_W0E4VO,44.70110753215721
ID_6V7501,45.06894430330187
ID_5B4FG8,48.13441066592363
ID_WNDABC,43.75786534808512
ID_3XWZAL,50.09208540700933
ID_Q5MTA2,43.11227767191276
ID_9JPBQN,41.22182043372194
ID_VYV1FC,43.10887212899756
ID_J5T6EK,45.50423718888196
ID_CSYXAU,49.904044720195216
ID_UOKCMV,50.83109625358256
ID_7Z1ZS9,44.27446887454282
ID_UZCEZ3,32.11871116773533
ID_TIX9DY,34.54331004939515
ID_HVDYND,32.15963234034631
ID_JH624G,35.18174968570053
ID_PTZDPU,42.71308794522209
ID_9HVB0Y,30.3560255659304
ID_M9TCLW,28.107781595847314
ID_YC6HP7,34.10890383343386
ID_WF9NAM,39.35786688945507
ID_5148FO,37.63726394766196
ID_EJBEK3,44.96852613541848
ID_ZPPA2B,29.383497662921464
ID_1FYURY,27.776420281564242
ID_91YO1T,29.141792077525484
ID_Z3WJJS,38.64208244726911
ID_NQVGK7,34.26945769986253
ID_EFHYH5,39.48793351395068
ID_XINW2D,27.334524577889596
ID_ZZ45FM,37.04949091331362
ID_1UN27E,39.93813435265697
ID_VQ0RUG,50.74675234516734
ID_YJ8GMZ,34.267987725622945
ID_V1MO97,41.871608652244646
ID_T176PP,35.55540814529748
ID_2HEVTK,45.769693349986476
ID_4TU69I,44.00833235360481
ID_TCNUBT,56.827635558683895
ID_UUE9RC,38.63966263181534
ID_ITQXWZ,51.87639038017307
ID_O7ITJ4,31.964906529223185
ID_ADK0DZ,40.74610086590365
ID_9QX349,45.987560694388755
ID_BRRW3H,52.01199571608515
ID_G66KXM,41.73008268523279
ID_05F9CW,52.81714119644174
ID_XN4CYC,39.311116214692674
ID_3TUCQN,38.97349811957928
ID_F9AQUK,43.54809397304602
ID_BPGA1X,48.85699278212872
ID_IYGN9H,37.70979583356866
ID_HMPKM3,52.38087085956628
ID_IOEJFB,37.11125340965062
ID_16RQGU,33.94912481246321
ID_7TJRBS,33.87458265117327
ID_3UIO88,46.71785414087627
ID_7H4CW6,42.16558298683418
ID_PLU8J3,51.597075335107306
ID_S9S76D,36.826397273298696
ID_FR3KG2,28.75926418153265
ID_XKAMQ7,24.136954999431744
ID_9SYGXQ,31.745487618981702
ID_78IVKO,27.51209465136627
ID_SKW52I,29.3194197141173
ID_SHNHAU,24.865918569605324
ID_BBI12A,20.722476563162363
ID_VKYGTA,25.65804088971928
ID_23M8HM,25.541398179348462
ID_15G3G3,21.69557532135908
ID_S7LIDV,33.218446977150315
ID_O4L4JZ,19.427575459016495
ID_WD7COW,36.529444081048254
ID_9X8C9O,28.162697999136586
ID_GJZPLJ,49.952469037202626
ID_1GL5N5,41.55759916273853
ID_VXW5E5,49.929941812279736
ID_8UVN4M,33.29841540580751
ID_U3WC1H,31.922686003929137
ID_CDEADL,35.79761576159234
ID_UBLZPE,25.681185585993884
ID_NN8U1I,33.02093125164786
ID_PU6MFD,41.45821707783856
ID_DDESJM,27.951902705580036
ID_L20JD3,42.18163400193405
ID_MZO1TS,46.29694197177359
ID_68FQXO,50.3286531056309
ID_KSS6L7,43.17714046326937
ID_SS544F,39.996068225902285
ID_4DEQSL,39.11960064660558
ID_9HV3RJ,42.537394276564136
ID_F6RMZB,39.606671307428996
ID_YUZLXZ,53.16492727508659
ID_CJTYQV,41.77989379827068
ID_PNBMP9,52.86613835495514
ID_Y6FYC9,39.06860420156696
ID_27YK99,39.09565732265274
ID_HX39DK,40.924348798847554
ID_6CQW2G,50.81181207125459
ID_TL686Q,40.77056674050691
ID_S9A4UB,51.88849144326313
ID_TLAJ9O,34.502407888231645
ID_NGPX6G,29.778969591197672
ID_8IZ9WL,36.86811909860268
ID_JFVYT8,44.76190372081517
ID_SMJQ7N,39.159207232884576
ID_UFBB54,45.35548300378517
ID_KLJV12,29.380513270539094
ID_WYF6DM,20.127410628094847
ID_5ZKH19,26.233529131957003
ID_TPSQCE,25.911486549565385
ID_NRPGMQ,22.872174598428263
ID_D5CBNT,36.32289635104445
ID_VNGPCA,19.300618899568846
ID_GX1U5L,24.17705971657527
ID_175U2W,25.503948360764213
ID_UVDIK7,36.059973220538495
ID_ER82Y1,28.316148755122846
ID_LJP8MW,39.16917829544329
ID_SSNO5J,23.64743980038307
ID_QFMQ1G,31.50192678223944
ID_71IQZS,30.019158166819853
ID_2H31RO,37.25891630268143
ID_ZU8JOJ,28.86346878479141
ID_KU1XGF,41.94407029554732
ID_SPU07J,25.075575573162055
ID_H8H6CK,30.917035058910756
ID_6IJBLY,35.84848161377551
ID_MSO7ZC,40.254227930235615
ID_JDPTUV,32.94688001998179
ID_4KBV4D,42.30578726032923
ID_6DTSYM,29.819017930817566
ID_ZGM1HU,29.06324688833784
ID_4Y1OVR,34.95636815442907
ID_PO3KDO,39.33647139586879
ID_091RPG,31.639821585968015
ID_C9O10P,41.24020612738854
ID_N1M28H,28.160937103082066
ID_N5BZFL,31.299667642632066
ID_09JHYT,30.94786700660602
ID_C5TJLZ,40.252488396766076
ID_NVKX3F,33.682622518166156
ID_CWIABK,43.080377406202174
ID_ZRXTJV,30.328850477794127
ID_NU6GLE,26.438949211714977
ID_4WFRJQ,29.809026338905632
ID_EH3UI0,34.321876276932684
ID_QQ6Z66,28.76187816443301
ID_041460,39.770799888548474
ID_7JTULW,25.743589389647262
ID_H9RMKQ,19.950219218671815
ID_JJX98W,18.889920909065975
ID_QIDC16,29.325617386081994
ID_Y8LGTC,20.811634888492726
ID_62EG3H,31.304451448025098
ID_JR0MJ0,19.820803075584298
ID_EC2NOW,24.852811771518418
ID_1XHLC2,28.473021666693068
ID_LVQXXD,29.003560685880203
ID_XQTKR4,21.43655866860222
ID_HOBDB7,31.469551714094475
ID_HA1XCT,22.52047355848537
ID_5ZYO97,18.415040218320083
ID_PQKRKU,25.350474472780935
ID_TV1PNP,33.831113415765884
ID_AQSXY9,29.06458324919622
ID_NV5RF8,29.567529544097624
ID_NI75S3,17.872518359231762
ID_TO2R90,20.3590269274647
ID_C5EWF8,24.70505287405885
ID_2WFRXX,38.69657659273861
ID_VW8KVG,30.55094786734512
ID_SO69BS,37.23002612223381
ID_J4DMCZ,26.387809380694467
ID_OS8T9C,26.058465442853137
ID_3723VR,26.64610504288286
ID_DS2RJB,46.810488203497194
ID_3XHU4H,32.448195124586796
ID_VZT96I,39.016331320378
ID_VUVLOD,23.642654000532403
ID_Z7WG76,22.752242942682926
ID_QC0PWO,29.156363347518262
ID_674NH2,40.80567549293371
ID_AF9QE2,34.06702955405547
ID_DIRM3K,43.21738616505961
ID_P2KL8C,19.786199646168008
ID_CIP143,12.820693609687542
ID_S0T8T8,12.77579666138169
ID_HK25P1,21.181686773775414
ID_S77JF7,13.320972453702778
ID_2JM7KM,17.12620225236954
ID_ISND2N,10.69179124209447
ID_BYNFLJ,16.60074321958483
ID_6C6KUL,19.146756398018624
ID_FAM9YW,18.39348364636681
ID_AK7714,15.969148158486359
ID_SC59A7,21.66612524903384
ID_8VTWWN,16.64175557711907
ID_1LCO1M,28.05276984709862
ID_A4NHA4,28.35620112667869
ID_MY44VI,41.628141063154345
ID_M2SDNG,35.75052507065364
ID_DTDXPJ,38.307541654765004
ID_V98V7H,25.31925454103751
ID_U6ALPR,36.74428495314083
ID_R7OLXF,39.04314320129085
ID_NNKZHC,30.516837013988706
ID_C92JK8,32.795601953295275
ID_S2H4XV,41.30787094917474
ID_EJXHYC,31.28638028789154
ID_RO7JS2,38.74119768531451
ID_DPIOTN,33.08583034786872
ID_PI34GZ,31.64448840684808
ID_L2PYRO,19.399930426060617
ID_DNR4O8,35.83054827018839
ID_NPP39B,28.255295827587847
ID_FVDDNG,35.29155784193363
ID_99450H,31.56547424222886
ID_52AG2C,40.57391007197564
ID_BNMVTL,31.644335519611214
ID_KR5YXJ,42.054341298726335
ID_RJT8YG,28.6300009303556
ID_4IE76Y,35.34569737791041
ID_TQQ5WY,35.72590698006826
ID_DKCDY7,40.24573316490957
ID_JMVMVY,33.46775449646399
ID_JL7ZZJ,42.71963728908087
ID_WRDX6G,30.743735935882736
ID_2HZUXI,25.701195869748176
ID_NRDHY3,26.66362757018377
ID_Q6C2BZ,38.46575884999934
ID_GARODK,26.115798946383535
ID_UWKS2O,39.7800074207701
ID_BYP8S1,24.910923566480303
ID_E6I3DI,21.815873699046612
ID_WT1U9K,24.71078116438524
ID_7G5GUI,27.018890207596524
ID_T5ZPYY,22.216214310858103
ID_11TQCX,23.674972886452146
ID_S6IOR7,16.838836170183818
ID_U6I85K,27.30576503692304
ID_7YB9OI,29.549279718056432
ID_9NINJD,37.82946281728799
ID_85EP0C,23.943391327904042
ID_XNLDBC,38.51880813688008
ID_VX6U8J,21.474636351113602
ID_FVMGH2,24.8426325429018
ID_ZWUBIB,32.56368572730911
ID_UNF5ZK,36.519842111838706
ID_FJT6UL,32.309607845988396
ID_3T5I0W,30.278187067829467
ID_N8S7ZK,26.588657269563253
ID_ZCYFEP,33.55936805827137
ID_N77XVL,27.49330703244573
ID_SP4KXH,41.63836073720292
ID_9PL8C5,30.125361981924517
ID_NR7B33,36.16949870697125
ID_SPBPFI,33.36513571165815
ID_EF85O4,31.943985030354163
ID_AHLTYE,24.619961444307286
ID_8GU3RP,44.45290395962007
ID_N6AZ5B,31.770544585419795
ID_6FQTBK,33.65489264920439
ID_Y9QQP2,28.35181164779452
ID_WJU1GX,30.290616664739638
ID_I7L6PX,29.804769214071296
ID_UO1RMT,45.14327255568929
ID_APAGVJ,35.613001242095294
ID_CLHPBS,41.407985470127755
ID_9D26TB,31.60007865932576
ID_04Y73O,18.89168379745886
ID_80SBIO,23.134866253432488
ID_MLP859,33.06249566903405
ID_WVMDML,32.22034377922684
ID_USYPO6,38.771248265174044
ID_YNAE1U,26.04371334334908
ID_ZB0P8N,15.192541735748033
ID_MFU0AC,19.38866750091901
ID_VBUBAD,14.730603637639266
ID_BAIS53,10.781087722077054
ID_3NMYV0,14.623523820149753
ID_3CBF8K,10.756000621626756
ID_GFM131,27.72106397695145
ID_2J07S7,21.47822288490389
ID_JMA4YI,38.43902067521199
ID_5OF1IE,26.661356054841253
ID_WL917P,33.45186333942598
ID_OZOVZG,21.913446857446573
ID_VTSH03,30.61874259544065
ID_0XETQI,28.22354316965616
ID_BNR1US,46.85947534856788
ID_01JGBB,26.044895851394383
ID_ZUZ776,41.939964695521525
ID_QPWK15,26.19773556559124
ID_1DR28T,36.44872551720221
ID_G0KUKL,35.09406243691297
ID_2QFK5E,44.774801711660295
ID_CO6GHE,37.65055576791401
ID_5UMB27,46.717660467909674
ID_142EBI,27.60744198690437
ID_95BVNN,37.308836784390195
ID_MSMS2M,33.12993389409388
ID_ZJZS2E,31.811661914894866
ID_E82M9G,30.773925468764354
ID_GJJJPK,39.71124220613155
ID_49MQFW,31.290422857445797
ID_MKI9S9,31.870307756487005
ID_F1I4AE,23.089973350252883
ID_8A057L,35.1967903625218
ID_LHI7TK,25.344607981584826
ID_E1LWEY,22.784450974750737
ID_8RZSUV,17.49729533565631
ID_GMO9LZ,19.530679349539465
ID_HDQJWV,21.705490855950877
ID_OUXEV1,24.399246140969726
ID_R081Q1,21.2278646266418
ID_BGZHV0,26.087095170099968
ID_POEBUC,13.559054383993796
ID_79DRQ8,17.67615583731882
ID_WRFQLM,23.74945753497374
ID_I4UV1E,18.73389840916714
ID_LHOKWU,15.812052221405201
ID_MXDQIS,14.572565614982128
ID_08FN49,13.675435855725551
ID_2DBCH0,27.672917082664465
ID_HTFMEU,20.84681580456688
ID_I94CGE,43.464786134925326
ID_CKXOYC,20.922033504385553
ID_3GWXHI,30.024859131717164
ID_3YPRHR,20.40287635355753
ID_XGY935,23.15476746109572
ID_Y0NVGV,17.489023965633262
ID_ACMPZH,36.17791428006041
ID_62MHI8,22.50746532075113
ID_DQ0Z3R,27.74237475256848
ID_UELV1I,15.764047009108094
ID_66WJP5,18.48888904046006
ID_JG1VQN,18.15066717867888
ID_SY5SRI,36.197844463730426
ID_E22X9T,17.662385341301096
ID_Y5YSJJ,31.513955805240254
ID_LKZ6R4,18.680786250496002
ID_3JXI1F,19.947453786657636
ID_Q883YN,18.27246454833807
ID_SEZOXR,27.212500683745873
ID_L04YQK,24.930686998492828
ID_VHT92B,32.03122615975269
ID_B1T0N4,20.60423228090221
ID_TIQYB0,21.854415797304135
ID_42BGED,27.001933266394
ID_IGLA8K,27.577585378792083
ID_OGAKME,26.800884914062223
ID_X6AZ98,32.26000535506228
ID_ZHFKUP,24.07584762442821
ID_TI9UX2,18.662460543360368
ID_WTCWW0,19.045531207339202
ID_BS4BC2,31.514415135239453
ID_N7ZCKE,20.031525999922685
ID_P3C5UB,26.26418180007131
ID_MKMT5Y,16.384528909479577
ID_I79VII,16.131784085719104
ID_W0LU2Q,17.89580185989313
ID_3NK2RA,7.669448699043084
ID_Z0G92H,8.053053155551792
ID_C5CTMP,9.896768589919782
ID_8RFHHF,8.09477617960645
ID_ZP7OV8,18.196691416077098
ID_C4OBCL,21.099297244400006
ID_SGFAT9,17.795593902195677
ID_K54ED4,11.880614845237552
ID_5B931O,15.555411936022933
ID_D5KL9H,16.746897038031047
ID_43DEQP,12.681995674653471
ID_LJD21W,20.465499328141227
ID_ZZN6KH,10.122095324001151
ID_KEN56B,12.584425965989908
ID_MR68FB,15.363651609628308
ID_DA0CVD,13.079212680164739
ID_VQB64F,20.503982324340843
ID_XYTK4O,18.23057246146682
ID_POQYG2,15.246822390256114
ID_BDD8FN,18.458678654463366
ID_B5NJTH,23.16718141074019
ID_HZ3XRV,14.119939482517745
ID_2XQ9RX,14.549986550092502
ID_ZP9Q0S,17.794018123637947
ID_6N4IN6,22.79683837681038
ID_0M63NH,12.892059239802588
ID_3J7NNZ,18.220672903840928
ID_81TGIG,12.345999488075783
ID_CA6FYW,11.411391315122263
ID_3JE1GJ,17.107126778281067
ID_6ZHNCF,21.224284392389343
ID_HVDSRN,14.809782729882022
ID_YSBIO4,16.40727308258249
ID_MIAENT,13.319028571304722
ID_7XRLT4,15.02836811295814
ID_8R6H0F,19.460986876967997
ID_PKIPQQ,25.920424924343745
ID_ZC0EBY,16.624911664551266
ID_651HD1,19.887129886899658
ID_9KJ2S0,13.288182958960615
ID_9YR2JU,9.602392354763078
ID_5CYCL2,13.556550971098682
ID_7R8RQH,14.106064507024128
ID_7EJSJK,9.445657302998017
ID_8JGB53,9.661323569310122
ID_EJIL27,8.73390854782695
ID_H3FU9W,22.47349212039302
ID_3DIX1W,20.86077534663589
ID_J1C9TV,33.112979830505644
ID_0M86IM,22.086492568820546
ID_PCUMEX,25.961103521210926
ID_Q76GDX,19.543052944926824
ID_19MSFC,13.408853832903864
ID_1XTNDN,17.205001177483265
ID_F17KNH,28.44409046505419
ID_OY5LWJ,16.498495698830624
ID_0QRRQ8,20.051638409348556
ID_OU5F8H,14.475033618908888
ID_TYZKFF,18.896078082619645
ID_83JXS3,21.259294922589007
ID_LYLWWK,27.732611830485745
ID_WTFVGC,28.10304792929109
ID_XLEIUQ,22.503502025176445
ID_O21025,20.584943628389535
ID_C3I091,28.440067163079107
ID_AF2BXB,21.609205470517157
ID_5K90XC,26.1219430157939
ID_JAKBWK,21.966502132081537
ID_4OP20D,28.26456618312319
ID_G7F3K0,19.080844887780625
ID_ANACGT,18.71109244152669
